year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,4745,合富醫療控股股份有限公司,Champion Ground Enterprise Ltd.,1,英屬維京群島,1,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富生化科技股份有限公司,"COAIM Investment (BVI) Co., Ltd.",1,英屬維京群島,0,1,0,0,0,上櫃,G4745,16138023,NA,NA,NA,NA,NA
2016,4745,合富生化科技股份有限公司,"Co-Wealth Holding Co., Ltd.",1,開曼群島,0,1,0,0,0,上櫃,G4745,16138023,NA,NA,NA,NA,NA
2016,4745,"Co-Wealth Holding Co., Ltd.",Cowealth Investment Co.,1,開曼群島,0,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,Richtek Technology Limited,1,香港,1,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合璽醫療科技貿易(上海)有限公司,上海合康醫院管理諮詢有限公司,1,china,0,1,0,1,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,文維投資股份有限公司,1,台灣,1,1,0,0,0,上櫃,G4745,NA,12970543,NA,NA,NA,NA
2016,4745,合富生化科技股份有限公司,合康生物技術開發(上海)有限公司,1,china,0,1,0,1,0,上櫃,G4745,16138023,NA,NA,NA,NA,NA
2016,4745,Cowealth Investment Co.,合富(中國)醫療科技貿易有限公司,1,china,0,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富(香港)控股有限公司,合富(中國)醫療科技貿易有限公司,1,china,0,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,合富(香港)控股有限公司,1,香港,1,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,合富生化科技股份有限公司,1,台灣,1,1,0,0,0,上櫃,G4745,NA,16138023,NA,NA,NA,NA
2016,4745,合富投資股份有限公司,合富生化科技股份有限公司,0.0985,台灣,0,0,1,0,0,上櫃,G4745,12968814,16138023,NA,NA,NA,NA
2016,4745,馬克投資股份有限公司,合富生化科技股份有限公司,0.0363,台灣,0,0,1,0,0,上櫃,G4745,12971108,16138023,NA,NA,NA,NA
2016,4745,文維投資股份有限公司,合富生化科技股份有限公司,0.0439,台灣,0,0,1,0,0,上櫃,G4745,12970543,16138023,NA,NA,NA,NA
2016,4745,杰立投資股份有限公司,合富生化科技股份有限公司,0.0467,台灣,0,0,1,0,0,上櫃,G4745,12970380,16138023,NA,NA,NA,NA
2016,4745,樂利投資股份有限公司,合富生化科技股份有限公司,0.0475,台灣,0,0,1,0,0,上櫃,G4745,12970537,16138023,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,合富投資股份有限公司,1,台灣,1,1,0,0,0,上櫃,G4745,NA,12968814,NA,NA,NA,NA
2016,4745,合璽(香港)控股有限公司,合緯投資諮詢(上海)有限公司,1,china,0,1,0,1,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,合璽(香港)控股有限公司,1,香港,1,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合璽(香港)控股有限公司,合璽醫療科技貿易(上海)有限公司,0,china,0,1,0,1,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合緯投資諮詢(上海)有限公司,合璽醫療科技貿易(上海)有限公司,1,不明,0,1,0,0,0,上櫃,G4745,NA,NA,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,杰立投資股份有限公司,1,台灣,1,1,0,0,0,上櫃,G4745,NA,12970380,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,馬克投資股份有限公司,1,台灣,1,1,0,0,0,上櫃,G4745,NA,12971108,NA,NA,NA,NA
2016,4745,合富醫療控股股份有限公司,樂利投資股份有限公司,1,台灣,1,1,0,0,0,上櫃,G4745,NA,12970537,NA,NA,NA,NA
