year,stock,source,target,sublist.holder,sublist.location,sublist.is_coreSource,sublist.table_source1,sublist.table_source2,sublist.table_source3,sublist.table_source4,market,group,taxcode.source,taxcode.target,china.note,X1,修正,非集團
2016,4114,健喬信元醫藥生技股份有限公司,七星化學製藥股份有限公司,0.6543,台灣,1,1,0,0,0,上櫃,G4114,43199950,33001851,NA,NA,NA,NA
2016,4114,健喬信元醫藥生技股份有限公司,因華生技製藥股份有限公司,0.1748,台灣,1,0,1,0,0,上櫃,G4114,43199950,27964549,NA,NA,NA,NA
2016,4114,健喬信元醫藥生技股份有限公司,亞吉弗國際股份有限公司,1,薩摩亞,1,1,0,0,0,上櫃,G4114,43199950,NA,NA,NA,NA,NA
2016,4114,健喬信元醫藥生技股份有限公司,益得生物科技股份有限公司,0.4921,台灣,1,1,0,0,0,上櫃,G4114,43199950,53104031,NA,NA,NA,NA
2016,4114,亞吉弗國際股份有限公司,健合國際股份有限公司,1,薩摩亞,0,1,0,0,0,上櫃,G4114,NA,NA,NA,NA,NA,NA
2016,4114,健喬信元醫藥生技股份有限公司,健康化學製藥股份有限公司,0.6097,台灣,1,1,0,0,0,上櫃,G4114,43199950,27058010,NA,NA,NA,NA
2016,4114,瞻宇國際(香港)股份有限公司,健喬信元醫藥(香港)有限公司,1,香港,0,1,0,0,0,上櫃,G4114,NA,NA,NA,NA,NA,NA
2016,4114,祐僑股份有限公司,健喬信元醫藥生技股份有限公司,NA,NA,0,0,0,0,1,上櫃,G4114,12272603,43199950,NA,NA,NA,NA
2016,4114,健喬信元醫藥生技股份有限公司,盛佳國際股份有限公司,1,台灣,1,1,0,0,0,上櫃,G4114,43199950,24932355,NA,NA,NA,NA
2016,4114,健喬信元醫藥生技股份有限公司,寧波友和醫藥有限公司,0,china,1,1,0,1,0,上櫃,G4114,43199950,NA,NA,NA,NA,NA
2016,4114,健合國際股份有限公司,寧波友和醫藥有限公司,0,不明,0,1,0,0,0,上櫃,G4114,NA,NA,NA,NA,NA,NA
2016,4114,健喬信元醫藥(香港)有限公司,銀運投資有限公司,0,澳門,0,0,1,0,0,上櫃,G4114,NA,NA,NA,NA,NA,NA
2016,4114,健喬信元醫藥生技股份有限公司,優良化學製藥股份有限公司,0.2616,台灣,1,0,1,0,0,上櫃,G4114,43199950,44988454,NA,NA,NA,NA
2016,4114,瞻宇國際股份有限公司,瞻宇國際(香港)股份有限公司,1,香港,0,1,0,0,0,上櫃,G4114,NA,NA,NA,NA,NA,NA
2016,4114,亞吉弗國際股份有限公司,瞻宇國際股份有限公司,1,模里西斯,0,1,0,0,0,上櫃,G4114,NA,NA,NA,NA,NA,NA
